id,prediction
11662,0.07513054
11663,0.058916483
11664,0.056721665
11665,0.0020623333
11666,0.013138911
11667,0.24611583
11668,0.0020925605
11669,0.10089465
11670,0.26352206
11671,0.007609995
11672,0.055947274
11673,0.011541948
11674,0.017360227
11675,0.017593013
11676,0.006525825
11677,0.055608295
11678,0.002283242
11679,0.07195066
11680,0.2095406
11681,0.022716906
11682,0.241951
11683,0.026128652
11684,0.18571867
11685,0.02379013
11686,0.110883616
11687,0.002412586
11688,0.3383938
11689,0.014586203
11690,0.002386123
11691,0.0014134356
11692,0.0066812364
11693,0.19335711
11694,0.018852105
11695,0.00088185654
11696,0.14605922
11697,0.0070877788
11698,0.037168045
11699,0.018694486
11700,0.022478716
11701,0.013841853
11702,0.0041279006
11703,0.000978515
11704,0.01585358
11705,0.0013160832
11706,0.56329006
11707,0.0043698465
11708,0.071961656
11709,0.020358622
11710,0.042289276
11711,0.08137989
11712,0.57733715
11713,0.0051361546
11714,0.0018469363
11715,0.016451802
11716,0.0023412737
11717,0.019375816
11718,0.019835839
11719,0.019511959
11720,0.18456893
11721,0.06400796
11722,0.02615916
11723,0.10307628
11724,0.0077434336
11725,0.0012594507
11726,0.023215445
11727,0.1424732
11728,0.017672544
11729,0.021314315
11730,0.013024321
11731,0.016575828
11732,0.04557244
11733,0.0011638791
11734,0.27431244
11735,0.04163393
11736,0.013245594
11737,0.102613874
11738,0.069633946
11739,0.25262454
11740,0.00277005
11741,0.00463738
11742,0.14108287
11743,0.10956234
11744,0.039784603
11745,0.0068891454
11746,0.081557214
11747,0.009037516
11748,0.0078101447
11749,0.020568527
11750,0.030549813
11751,0.13983403
11752,0.0028514261
11753,0.015144398
11754,0.119680755
11755,0.32883742
11756,0.0044000316
11757,0.502568
11758,0.07749592
11759,0.02370148
11760,0.013061634
11761,0.019569019
11762,0.33838412
11763,0.028263407
11764,0.076888576
11765,0.13608004
11766,0.0068667983
11767,0.019198963
11768,0.0405713
11769,0.037084
11770,0.0011753596
11771,0.12374482
11772,0.009980521
11773,0.2528406
11774,0.017201448
11775,0.115458466
11776,0.08445665
11777,0.025605574
11778,0.018821146
11779,0.030517928
11780,0.0015936596
11781,0.5762265
11782,0.041066058
11783,0.25557888
11784,0.0028961736
11785,0.020384897
11786,0.00452161
11787,0.004601222
11788,0.037025392
11789,0.03190054
11790,0.0019576903
11791,0.098707005
11792,0.2641606
11793,0.15108578
11794,0.008194057
11795,0.091949284
11796,0.06965536
11797,0.012922054
11798,0.019500349
11799,0.09362085
11800,0.04077224
11801,0.006017478
11802,0.054577842
11803,0.115670525
11804,0.029311065
11805,0.00140453
11806,0.685918
11807,0.20423831
11808,0.44773573
11809,0.1959
11810,0.095169626
11811,0.012394391
11812,0.0061554653
11813,0.013528896
11814,0.19144265
11815,0.5865027
11816,0.010873673
11817,0.0056763557
11818,0.21517
11819,0.030868405
11820,0.044689786
11821,0.0066174576
11822,0.30544046
11823,0.02450517
11824,0.010166317
11825,0.037927184
11826,0.09320563
11827,0.0061565917
11828,0.07840187
11829,0.008975133
11830,0.021677919
11831,0.30138847
11832,0.11147194
11833,0.023644786
11834,0.0015432627
11835,0.0016023536
11836,0.07074587
11837,0.025487328
11838,0.07223505
11839,0.020015765
11840,0.14102925
11841,0.0043755616
11842,0.121230595
11843,0.04823906
11844,0.011889943
11845,0.10153793
11846,0.019791564
11847,0.073958606
11848,0.0014480823
11849,0.6148258
11850,0.0050339876
11851,0.04304255
11852,0.0016868686
11853,0.05523314
11854,0.018908473
11855,0.03328722
11856,0.0037106818
11857,0.032980427
11858,0.2058954
11859,0.027909111
11860,0.12584378
11861,0.0041589206
11862,0.04208652
11863,0.024431447
11864,0.0030335593
11865,0.0015013438
11866,0.03546761
11867,0.0016563303
11868,0.026008809
11869,0.017373491
11870,0.0793895
11871,0.8692233
11872,0.0016748123
11873,0.25257903
11874,0.04866016
11875,0.017636275
11876,0.05679179
11877,0.33567086
11878,0.049889077
11879,0.0033664766
11880,0.04076728
11881,0.011201783
11882,0.004781195
11883,0.008132463
11884,0.012651077
11885,0.002976528
11886,0.011836774
11887,0.097150475
11888,0.1064129
11889,0.50141233
11890,0.15014172
11891,0.025551824
11892,0.0066320687
11893,0.12249141
11894,0.039816327
11895,0.12017727
11896,0.021348834
11897,0.0018852961
11898,0.020353014
11899,0.2647808
11900,0.03566762
11901,0.049102116
11902,0.2151088
11903,0.0067831883
11904,0.066857606
11905,0.031319473
11906,0.0020243535
11907,0.0020445327
11908,0.10475595
11909,0.056751065
11910,0.04152125
11911,0.034292337
11912,0.0031244878
11913,0.04466675
11914,0.05441887
11915,0.0061001116
11916,0.0017867592
11917,0.030335972
11918,0.036729485
11919,0.00783619
11920,0.08042817
11921,0.11307084
11922,0.013397192
11923,0.027442647
11924,0.01425358
11925,0.0274257
11926,0.02036969
11927,0.0909641
11928,0.0104868
11929,0.071423784
11930,0.44009203
11931,0.05541679
11932,0.11293116
11933,0.016131654
11934,0.15438662
11935,0.16020562
11936,0.065885745
11937,0.014997565
11938,0.0025171475
11939,0.0013160832
11940,0.012729196
11941,0.064341694
11942,0.17975636
11943,0.036698397
11944,0.0969916
11945,0.102170825
11946,0.15557185
11947,0.016739938
11948,0.016643893
11949,0.0062029585
11950,0.6197077
11951,0.14289936
11952,0.022733727
11953,0.08468917
11954,0.16206886
11955,0.0018677962
11956,0.03893876
11957,0.015334243
11958,0.067278765
11959,0.02257575
11960,0.017512478
11961,0.0024425653
11962,0.008316604
11963,0.033556953
11964,0.12352266
11965,0.014005161
11966,0.0046648947
11967,0.02446036
11968,0.0062325494
11969,0.03241215
11970,0.2976228
11971,0.21493529
11972,0.007552154
11973,0.015594675
11974,0.0521231
11975,0.025215749
11976,0.13885131
11977,0.037730515
11978,0.0018581271
11979,0.08971647
11980,0.035872027
11981,0.030167831
11982,0.07067196
11983,0.18347749
11984,0.02296571
11985,0.040996794
11986,0.020011319
11987,0.030544989
11988,0.003118287
11989,0.0029786727
11990,0.114555456
11991,0.7738811
11992,0.0027355484
11993,0.018338174
11994,0.042977013
11995,0.17169222
11996,0.02104654
11997,0.06759223
11998,0.104908116
11999,0.06304397
12000,0.020165082
12001,0.0019613917
12002,0.16098154
12003,0.013480179
12004,0.064077854
12005,0.06048739
12006,0.12504898
12007,0.050723743
12008,0.037017845
12009,0.05086196
12010,0.042063616
12011,0.004202218
12012,0.14705616
12013,0.001828197
12014,0.038799837
12015,0.05986933
12016,0.07548272
12017,0.06944748
12018,0.0030118192
12019,0.08418605
12020,0.18570086
12021,0.0049586133
12022,0.016781839
12023,0.009364796
12024,0.45601672
12025,0.06266731
12026,0.006567366
12027,0.052881066
12028,0.0011953725
12029,0.0140927145
12030,0.048071343
12031,0.100915514
12032,0.016059447
12033,0.047755666
12034,0.13039766
12035,0.014834415
12036,0.1620054
12037,0.0018744629
12038,0.14622776
12039,0.036420275
12040,0.0034783613
12041,0.0074208807
12042,0.009906933
12043,0.29739252
12044,0.06464482
12045,0.0067775114
12046,0.0039309873
12047,0.039671753
12048,0.07773604
12049,0.02828621
12050,0.017105982
12051,0.04742485
12052,0.15548044
12053,0.28635526
12054,0.20363107
12055,0.031291805
12056,0.17690328
12057,0.022936892
12058,0.2176362
12059,0.036595635
12060,0.0036497668
12061,0.17264134
12062,0.0055654207
12063,0.071193315
12064,0.17993611
12065,0.007750442
12066,0.019356333
12067,0.060620118
12068,0.05490915
12069,0.0030768833
12070,0.012827946
12071,0.008219678
12072,0.96965194
12073,0.02259758
12074,0.0017688972
12075,0.07127823
12076,0.2090874
12077,0.002953635
12078,0.007628127
12079,0.032088775
12080,0.0135725895
12081,0.012330402
12082,0.00256478
12083,0.035874154
12084,0.018003127
12085,0.017112982
12086,0.002430795
12087,0.033863507
12088,0.00086122024
12089,0.12906684
12090,0.015255275
12091,0.044087857
12092,0.01303939
12093,0.023284538
12094,0.10972727
12095,0.78946453
12096,0.017693078
12097,0.0011967449
12098,0.022485528
12099,0.050352678
12100,0.010777041
12101,0.01692072
12102,0.027495908
12103,0.001158829
12104,0.008926127
12105,0.024971373
12106,0.13339598
12107,0.03855695
12108,0.08249912
12109,0.09513007
12110,0.28286272
12111,0.05037378
12112,0.09250024
12113,0.011381114
12114,0.005087593
12115,0.019216623
12116,0.014394346
12117,0.039227117
12118,0.141347
12119,0.105151564
12120,0.261435
12121,0.021235576
12122,0.07406939
12123,0.014034084
12124,0.0013090557
12125,0.0016725837
12126,0.0041044215
12127,0.013050809
12128,0.07111765
12129,0.06481709
12130,0.0677681
12131,0.07232018
12132,0.0053016786
12133,0.20564263
12134,0.13328993
12135,0.037003525
12136,0.02357481
12137,0.026227629
12138,0.32291192
12139,0.0033270624
12140,0.05395028
12141,0.01335831
12142,0.3474861
12143,0.034849953
12144,0.039357483
12145,0.00406311
12146,0.29529357
12147,0.001689092
12148,0.0018656453
12149,0.15587316
12150,0.19150731
12151,0.1656727
12152,0.09950401
12153,0.0011557422
12154,0.09045889
12155,0.041295078
12156,0.19667171
12157,0.047639035
12158,0.0077190455
12159,0.0026575082
12160,0.84522116
12161,0.0037057598
12162,0.15348363
12163,0.002011301
12164,0.0060423734
12165,0.015538219
12166,0.057871103
12167,0.13619757
12168,0.01473622
12169,0.009515217
12170,0.020091143
12171,0.110140346
12172,0.070203155
12173,0.06334192
12174,0.89238733
12175,0.07721228
12176,0.07820113
12177,0.016054897
12178,0.025987972
12179,0.06732736
12180,0.014408308
12181,0.12000433
12182,0.36494645
12183,0.0017987476
12184,0.053469006
12185,0.03496879
12186,0.031291995
12187,0.030434864
12188,0.039499022
12189,0.14239308
12190,0.27107707
12191,0.0072444007
12192,0.0077848337
12193,0.064192355
12194,0.026338939
12195,0.026097715
12196,0.022542713
12197,0.30014935
12198,0.02562742
12199,0.0018534588
12200,0.0015588447
12201,0.0013355801
12202,0.02845992
12203,0.20363554
12204,0.032365687
12205,0.09727962
12206,0.058330085
12207,0.0014876017
12208,0.008805926
12209,0.010716796
12210,0.081755795
12211,0.023361912
12212,0.06672236
12213,0.01553736
12214,0.027163697
12215,0.0041192104
12216,0.027751973
12217,0.08469231
12218,0.042605482
12219,0.0016960179
12220,0.7690836
12221,0.07130214
12222,0.061446175
12223,0.07422674
12224,0.068282425
12225,0.019292934
12226,0.04659052
12227,0.042546235
12228,0.014141301
12229,0.010818699
12230,0.040607926
12231,0.001360358
12232,0.014581742
12233,0.9355456
12234,0.0655186
12235,0.00543805
12236,0.18198365
12237,0.0072720875
12238,0.0018614782
12239,0.0010401525
12240,0.11798051
12241,0.04399631
12242,0.001243773
12243,0.04330587
12244,0.13398275
12245,0.0014641142
12246,0.015935026
12247,0.024107026
12248,0.01913552
12249,0.0025840204
12250,0.027067514
12251,0.08004074
12252,0.06501718
12253,0.04645692
12254,0.10516758
12255,0.03264781
12256,0.008462127
12257,0.13797885
12258,0.09056415
12259,0.1397533
12260,0.024436433
12261,0.23507039
12262,0.12079539
12263,0.0037838053
12264,0.26916146
12265,0.023861239
12266,0.20092797
12267,0.022602808
12268,0.0014648646
12269,0.12691051
12270,0.34349185
12271,0.0053906976
12272,0.0014479189
12273,0.024738807
12274,0.06648706
12275,0.61581874
12276,0.0015307618
12277,0.26125917
12278,0.23442592
12279,0.019957472
12280,0.00269013
12281,0.019086376
12282,0.0035936488
12283,0.029994821
12284,0.10482445
12285,0.13384172
12286,0.060871676
12287,0.0014720283
12288,0.017252121
12289,0.19938624
12290,0.18689393
12291,0.06510335
12292,0.009827991
12293,0.11955205
12294,0.0021872742
12295,0.010397921
12296,0.030071659
12297,0.0018328278
12298,0.011502211
12299,0.024635563
12300,0.063558795
12301,0.15540855
12302,0.0025532928
12303,0.055902824
12304,0.009134869
12305,0.009135038
12306,0.0017187046
12307,0.07906778
12308,0.1295023
12309,0.0050281254
12310,0.2436496
12311,0.5932375
12312,0.0014117735
12313,0.031546123
12314,0.008314803
12315,0.031031448
12316,0.0052452395
12317,0.009841745
12318,0.221222
12319,0.016099967
12320,0.01250536
12321,0.0064031268
12322,0.017172853
12323,0.00265014
12324,0.060764864
12325,0.012347348
12326,0.056645673
12327,0.06925295
12328,0.01068646
12329,0.020682141
12330,0.045020647
12331,0.056299116
12332,0.0011061018
12333,0.10303853
12334,0.07591441
12335,0.014255309
12336,0.008585465
12337,0.011676544
12338,0.0018388912
12339,0.057452478
12340,0.013489333
12341,0.89988923
12342,0.047687158
12343,0.2247354
12344,0.012703257
12345,0.011029449
12346,0.0039047902
12347,0.11783344
12348,0.07134595
12349,0.15521233
12350,0.07170539
12351,0.06635394
12352,0.0013630553
12353,0.021829644
12354,0.1569594
12355,0.04190938
12356,0.019206002
12357,0.07107624
12358,0.02198437
12359,0.27400658
12360,0.0015990136
12361,0.018782722
12362,0.025443431
12363,0.08082255
12364,0.001965258
12365,0.13536997
12366,0.06596362
12367,0.15971018
12368,0.012987289
12369,0.040759403
12370,0.029967336
12371,0.050977267
12372,0.004975594
12373,0.89176893
12374,0.39834395
12375,0.02436
12376,0.0061231875
12377,0.024594618
12378,0.0034584831
12379,0.02397539
12380,0.032588728
12381,0.029351257
12382,0.006087537
12383,0.0013452786
12384,0.066418074
12385,0.9482241
12386,0.004821682
12387,0.0016468529
12388,0.104674704
12389,0.044922955
12390,0.0011734734
12391,0.015617304
12392,0.019649625
12393,0.30606702
12394,0.030141527
12395,0.03471297
12396,0.009095148
12397,0.074028134
12398,0.025558593
12399,0.036683593
12400,0.016670994
12401,0.007179108
12402,0.0014552978
12403,0.048620727
12404,0.016355947
12405,0.035965215
12406,0.06429317
12407,0.069256164
12408,0.025960589
12409,0.01166544
12410,0.015751882
12411,0.15773919
12412,0.025486864
12413,0.01344689
12414,0.20708734
12415,0.0032247242
12416,0.004248063
12417,0.025701897
12418,0.013804508
12419,0.06961091
12420,0.0936955
12421,0.07183607
12422,0.021950187
12423,0.20998508
12424,0.084154084
12425,0.8420937
12426,0.028114812
12427,0.036623433
12428,0.0015539816
12429,0.037251346
12430,0.0016995027
12431,0.01023656
12432,0.17717223
12433,0.015331132
12434,0.003212396
12435,0.0017781986
12436,0.027153745
12437,0.20636225
12438,0.027487218
12439,0.03476016
12440,0.004356972
12441,0.016515989
12442,0.02413386
12443,0.111929774
12444,0.092450395
12445,0.13157526
12446,0.037773684
12447,0.04474987
12448,0.0470825
12449,0.20690677
12450,0.102945805
12451,0.02020517
12452,0.004223554
12453,0.0063269758
12454,0.026852509
12455,0.015255075
12456,0.0014850412
12457,0.15092815
12458,0.0024815588
12459,0.012137641
12460,0.027929572
12461,0.028201751
12462,0.0022701942
12463,0.11325156
12464,0.13650948
12465,0.023224201
12466,0.10783429
12467,0.057907913
12468,0.020330235
12469,0.01121047
12470,0.0038270226
12471,0.09240176
12472,0.09110784
12473,0.9443648
12474,0.0064776246
12475,0.032860033
12476,0.0016087772
12477,0.060703233
12478,0.06885401
12479,0.0551182
12480,0.016891379
12481,0.030966647
12482,0.006109092
12483,0.13335434
12484,0.026030893
12485,0.11491293
12486,0.051927872
12487,0.8993773
12488,0.0025406517
12489,0.097966656
12490,0.039154794
12491,0.14033806
12492,0.02384813
12493,0.051282693
12494,0.0040181843
12495,0.079577245
12496,0.016760232
12497,0.033427473
12498,0.037647583
12499,0.040991396
12500,0.013605553
12501,0.031162633
12502,0.01029635
12503,0.006282935
12504,0.003800867
12505,0.025536543
12506,0.14753456
12507,0.052938305
12508,0.019230926
12509,0.018497182
12510,0.046898894
12511,0.0020047037
12512,0.035437826
12513,0.06502288
12514,0.0018244201
12515,0.013285734
12516,0.010668322
12517,0.08798891
12518,0.013389668
12519,0.0013966917
12520,0.13738304
12521,0.019777587
12522,0.037111804
12523,0.0043798033
12524,0.0021275806
12525,0.011779907
12526,0.0071297074
12527,0.0042682122
12528,0.0023389861
12529,0.08534808
12530,0.0017249869
12531,0.090868145
12532,0.046115156
12533,0.027373238
12534,0.014251007
12535,0.0754583
12536,0.016453985
12537,0.042182915
12538,0.020004377
12539,0.5429028
12540,0.011741817
12541,0.0109338155
12542,0.122895084
12543,0.17240605
12544,0.9072054
12545,0.17014565
12546,0.75002366
12547,0.0018276185
12548,0.041378666
12549,0.2456794
12550,0.020161524
12551,0.9770493
12552,0.0034227367
12553,0.008714284
12554,0.16110726
12555,0.1111275
12556,0.12918136
12557,0.075780876
12558,0.020922016
12559,0.035455387
12560,0.054075886
12561,0.00923821
12562,0.079309866
12563,0.047071546
12564,0.03643728
12565,0.087248355
12566,0.0069979676
12567,0.02942439
12568,0.021146264
12569,0.023920327
12570,0.007421443
12571,0.08964549
12572,0.0029488981
12573,0.0038373708
12574,0.0022272153
12575,0.0439222
12576,0.1173129
12577,0.041786507
12578,0.24260159
12579,0.071226045
12580,0.037379112
12581,0.046308253
12582,0.007247639
12583,0.011170176
12584,0.01069115
12585,0.09738149
12586,0.011360247
12587,0.15715414
12588,0.018164234
12589,0.14652328
12590,0.0027876573
12591,0.00221409
12592,0.09545749
12593,0.083660044
12594,0.029258708
12595,0.0037087062
12596,0.14626183
12597,0.025096793
12598,0.045818124
12599,0.048387356
12600,0.06831456
12601,0.053919435
12602,0.055395104
12603,0.08777819
12604,0.09860316
12605,0.25102216
12606,0.018701136
12607,0.0149660185
12608,0.13037574
12609,0.102750294
12610,0.16080745
12611,0.008685041
12612,0.048814025
12613,0.011375568
12614,0.0020656765
12615,0.028966201
12616,0.05778281
12617,0.004521275
12618,0.09255447
12619,0.035056055
12620,0.065377206
12621,0.001669324
12622,0.06960515
12623,0.04633906
12624,0.02964507
12625,0.008539077
12626,0.009304758
12627,0.013040807
12628,0.07338774
12629,0.13475165
12630,0.10966375
12631,0.0064782235
12632,0.11453736
12633,0.061534382
12634,0.15123303
12635,0.050329983
12636,0.015432709
12637,0.065775946
12638,0.11184055
12639,0.030753313
12640,0.031593263
12641,0.056875244
12642,0.058766175
12643,0.0013661934
12644,0.03968359
12645,0.037104275
12646,0.03222365
12647,0.1275923
12648,0.015816513
12649,0.05557461
12650,0.02521007
12651,0.024925916
12652,0.050083023
12653,0.04836479
12654,0.011754682
12655,0.0015797835
12656,0.056515582
12657,0.007881754
12658,0.12922834
12659,0.0036944023
12660,0.0040583774
12661,0.09121963
12662,0.013396933
12663,0.0752852
12664,0.0016358055
12665,0.025455909
12666,0.0014421977
12667,0.013809333
12668,0.33876142
12669,0.030629193
12670,0.021866325
12671,0.014187696
12672,0.026361559
12673,0.28612283
12674,0.040899936
12675,0.075894244
12676,0.0017074781
12677,0.5081837
